0️⃣-0️⃣,48739525880920540343165502741413238274775548981208960812314565735482371277323,,,,
0️⃣-1️⃣,82833690866271211649003481172816301059529127183761341055490346624036027940163,,,,
0️⃣-2️⃣,50017366800292953219798055022939166222686181194503470422308371692357616614875,,,,
0️⃣-3️⃣,57961554420872515757586084649075129307889707200604826669840302903809980115199,,,,
0️⃣-4️⃣,52158440298517225836379440758451051649451884722226332027087008295248452021179,,,,
0️⃣-5️⃣,110504960156557952364999030303916351636184744814836769429990978326706112550856,,,,
0️⃣-6️⃣,107738988844644751598729524389175433810074464271325565898148320126418215616336,,,,
0️⃣-7️⃣,84104387194349395082371743814812292792099013489039463283048085080632345937043,,,,
0️⃣-8️⃣,104114566207741781714848832835028041952614233545689611815854960791666228024029,,,,
0️⃣-9️⃣,24651319610536925299012816688089493875916978648187240325915466569126860616498,,,,
1️⃣-0️⃣,111947364538940020053747842455941533982539145165136038156586064352450533728648,,,,
1️⃣-1️⃣,43255183430208670364152189472435249638986087893688264157245569794942989216522,,,,
1️⃣-2️⃣,68435399245527359716374357713151611507683963875572457548493548711022042077634,,,,
1️⃣-3️⃣,60202570328372373872607044418759273455712705964797460519997901618936016907046,,,,
1️⃣-4️⃣,39622913105606142683681040964019107310212166032468961804608307927711810128497,,,,
1️⃣-5️⃣,108758169456795098837675821181294056466574020429015906411062554076024282934079,,,,
1️⃣-6️⃣,25571531238734640295509582661395387835967809586815700356374917631153576153786,,,,
1️⃣-7️⃣,12851905494535956417438162211181634171793037421496135231321582723706836656352,,,,
1️⃣-8️⃣,79631224219735688426869757432652500399656939622257833494017947168208171182371,,,,
1️⃣-9️⃣,41133513841556284643998496250418341048925645911316972283999787067378199717632,,,,
2️⃣-0️⃣,110341996946707799865560455966728770161992705229228424044462554606741783094350,,,,
2️⃣-1️⃣,57686381967704660187530216354148962459347713839561610137142436178766765425206,,,,
2️⃣-2️⃣,22731061850695980863167091915821922871373919834402970433186063122710120335436,,,,
2️⃣-3️⃣,54673797211584340112901257190771721157158866149141119441822324861746484018907,,,,
2️⃣-4️⃣,80980949459394248528297337952979391445520109768292720591131544070849490656553,,,,
2️⃣-5️⃣,73378475930148751925452821037644082639586398706373607685704142560288968468436,,,,
2️⃣-6️⃣,54815933989654151912808206852179471468984158088695122581131970851638229861201,,,,
2️⃣-7️⃣,40801241347374264195002790174032875012344738056297430867344663807942060479021,,,,
2️⃣-8️⃣,75421195519406843718587648274076542184017071339750551054018761453306874167871,,,,
2️⃣-9️⃣,62055982852748280433202425935092590950842365633434733407960077605533935411749,,,,
3️⃣-0️⃣,1376902524099263868576089337481075124771899321395518936342355276578035449660,,,,
3️⃣-1️⃣,70774525724176265583097256341209529824551970425664492411900630084329772153773,,,,
3️⃣-2️⃣,1112530643948147070994286504465736117662960314424885237740897538316299299776,,,,
3️⃣-3️⃣,14818337567174724937703835621468895014452607656210884221054913647292047494680,,,,
3️⃣-4️⃣,22679597741633038879237098586262262031494539323104912005256831373897025584595,,,,
3️⃣-5️⃣,70991728559434585006643673359647939547148115394571264967444964436373267911668,,,,
3️⃣-6️⃣,105460176795418254225357634523882794498534389642367572518357357674803082161452,,,,
3️⃣-7️⃣,74775789083782710350727374786999264553058267469101132888726339107714992289926,,,,
3️⃣-8️⃣,98208736909172560171320956508924693986972915678573901335725576541022380998634,,,,
3️⃣-9️⃣,100231049155647984805757129616645998972214855841538285048925231496404339210641,,,,
4️⃣-0️⃣,100288406948453236616044799883030873594158321088388876875506845634656598795742,,,,
4️⃣-1️⃣,52991244961522501951823021454957190009099190976650985832554098548724095269514,,,,
4️⃣-2️⃣,53728268244921572451401635691854624693057967824688849968684280765747669540510,,,,
4️⃣-3️⃣,26080801904595566394506720648149145590884922028988416944028184322554277177449,,,,
4️⃣-4️⃣,93990877820786910273587931602281839368692603642552545204987703857187471076579,,,,
4️⃣-5️⃣,65508183400311205930344902893820805685991068092903035446503009664491084022892,,,,
4️⃣-6️⃣,77616359632584790191247936516192297738519240357072539801340835622002360413753,,,,
4️⃣-7️⃣,53728827810946070509133871129436474938265115217636986299659567804930276593824,,,,
4️⃣-8️⃣,98684616217731715691424424078518967706374753892187512336120946230176769657409,,,,
4️⃣-9️⃣,21333471904906450589226450350172277773731133053905443849971510469014555953588,,,,
5️⃣-0️⃣,47396724614449896347032413413811879066424800881266044410270762330211403228245,,,,
5️⃣-1️⃣,31107300839253543663115668719421813283723459518068407920771594255004820700878,,,,
5️⃣-2️⃣,18467039548251341259827187434347361233698193311572369185897646981637265264840,,,,
5️⃣-3️⃣,101974119192685918955523893729600097987259543703753873605941302449182459240247,,,,
5️⃣-4️⃣,43176258974722850337367719129697179778970974199744135910703007067649659952681,,,,
5️⃣-5️⃣,104974754844962974981890880413825427954019185258416066638455271584615244218951,,,,
5️⃣-6️⃣,98732498484042491749811160628932952440298923073237784648189792661018118381128,,,,
5️⃣-7️⃣,111934924015230169159842399618983169851440327879092790582740965049479105510694,,,,
5️⃣-8️⃣,65223750589339993045300217932938265605563308238717460367807266242544010448087,,,,
5️⃣-9️⃣,52444509194012780336026717828549041590817414893746843159967566684083632137005,,,,
6️⃣-0️⃣,7306721757260347545605253826465234526130686787346459694735476234037697408039,,,,
6️⃣-1️⃣,106102582664162421345838715915981614672881916252671503582824637798834011205303,,,,
6️⃣-2️⃣,60828384486439689472883308353527099061710823011518239947222687210045534980646,,,,
6️⃣-3️⃣,7452239604774347471945686272678704803189459099471483185570493834809162685154,,,,
6️⃣-4️⃣,2089181643342730268367979788699600086739201052132384242025894194615732583117,,,,
6️⃣-5️⃣,6009662205116216504195849463884099175128931318222567928151748318886441814116,,,,
6️⃣-6️⃣,51978217448692459988809636394459743200999294195893876514508108759938614760782,,,,
6️⃣-7️⃣,72514306548339488282353943824965880035267128190742758620168757308396982377212,,,,
6️⃣-8️⃣,110018481408335689617369655973631352355181277700319391128326680101123074506936,,,,
6️⃣-9️⃣,8094016702753917755116832110616404164136950979022613756526223161234719818597,,,,
7️⃣-0️⃣,32134955614464908363674211368049578127248042416366360056489326163560356211589,,,,
7️⃣-1️⃣,23193896865258099419107700545569512494726473479874688188141649521128172386296,,,,
7️⃣-2️⃣,80746755658199282261568334073191982637438320565393300172795644980609287269584,,,,
7️⃣-3️⃣,6124703544589084618468897352711500457739898914734201591332195858711661625224,,,,
7️⃣-4️⃣,113321174163812658593508856553011054721907990324585511144248472040311834878195,,,,
7️⃣-5️⃣,44644368983796781971119169249910048359328249943792918428861079396472768864695,,,,
7️⃣-6️⃣,8761901481155235739187417619441409457170812694007785245853967320059477367207,,,,
7️⃣-7️⃣,108652998651401920788338469624700067597089580217323563824174670236963175025183,,,,
7️⃣-8️⃣,59347886611479053441458601351947541535982751213454386054965455746447880660513,,,,
7️⃣-9️⃣,91325036288548334825959393027455029494078750111645595113397206469222068679563,,,,
8️⃣-0️⃣,31642365251019480936860467170720672876718581619132764468880194304702826376373,,,,
8️⃣-1️⃣,20866913742761521256812450525216703560656388336240739340926521554571920829588,,,,
8️⃣-2️⃣,83404728223191404712277188383551974063701777522925067350964120963659184259005,,,,
8️⃣-3️⃣,37584523017384208264536663048781332272550024555992944573139641362203031400770,,,,
8️⃣-4️⃣,89513306500171087530043072302422932492106125650319999574288460346223771949620,,,,
8️⃣-5️⃣,70122187417581721749616226939689730591591209642911256192032429520049692731442,,,,
8️⃣-6️⃣,47379425454218428004272426513602747741192630725406036659453306379335588657653,,,,
8️⃣-7️⃣,9380385036132495202224204819363273405150104901016606495758034640959837107904,,,,
8️⃣-8️⃣,4529649319924063025206147819012501626614141499373488970784426105800050705088,,,,
8️⃣-9️⃣,6699549156825224984950211583057247173780943570583506847647390753883932704454,,,,
9️⃣-0️⃣,62403649212866376279153205940152122045207149467864692468179654881455135627301,,,,
9️⃣-1️⃣,14333426466431418878865357130727799197931206008152787186808361216615039368105,,,,
9️⃣-2️⃣,97561677656916610736494478543673731726371303785714466579900943775347706447158,,,,
9️⃣-3️⃣,17388959257075629605520045158896188598426297694387942978346881460423763031929,,,,
9️⃣-4️⃣,16926700301142633587428900212778858087590393968991333586632314623797786037063,,,,
9️⃣-5️⃣,43651876849148502838213208167004946719654408331109011025807154680295245561651,,,,
9️⃣-6️⃣,105510280692720382136457958321581686439595244459002243055502114793825846199084,,,,
9️⃣-7️⃣,57632647855466993703161731271309763182130954731350267218033218940311158094975,,,,
9️⃣-8️⃣,32015239638084553140286800204984856292750701559323665593168442159474951551068,,,,
9️⃣-9️⃣,2007848881192926097965699018798465505109548141940067363857392365055213713510,,,,
